Combination,MSE_Test,R2_Test
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Bin 1', 'Ambient Temperature', 'OPCN3 Interior Humidity')",0.18017311281830228,0.989118113
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Bin 1', 'Ambient Temperature', 'Bin 2')",0.532883521,0.9678155184927245
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Bin 1', 'Bin 3', 'OPCN3 Interior Humidity')",0.2780886278334347,0.9832043252610347
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Bin 1', 'Bin 3', 'Bin 2')",0.7556760886117231,0.954359551
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Bin 1', 'OPCN3 Interior Humidity', 'Bin 2')",0.34209587060206936,0.9793384899737181
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3')",0.48827670459668804,0.970509629
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'OPCN3 Interior Humidity')",0.2426647259715798,0.9853438170420978
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 2')",0.7508731807477285,0.9546496316217401
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'OPCN3 Interior Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.246256844,0.9851268644779305
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'OPCN3 Interior Temperature', 'Bin 3', 'Bin 2')",0.5513208039422444,0.9667019648664488
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'OPCN3 Interior Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.24787296555974084,0.9850292558219327
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.19467493232352912,0.9882422489959046
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Ambient Temperature', 'Bin 3', 'Bin 2')",0.5127155887552544,0.9690335979237229
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Ambient Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.19186338929999325,0.9884120573138708
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.32318116719171375,0.9804808783149437
"('Reject Count Ratio', 'PM1_OPCN3', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature')",0.39476818401234437,0.9761572486166724
"('Reject Count Ratio', 'PM1_OPCN3', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Bin 3')",0.3454950078756116,0.9791331928190509
"('Reject Count Ratio', 'PM1_OPCN3', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'OPCN3 Interior Humidity')",0.18523812244504814,0.9888122025050692
"('Reject Count Ratio', 'PM1_OPCN3', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Bin 2')",0.5940907099331629,0.964118798
"('Reject Count Ratio', 'PM1_OPCN3', 'Reject Count Glitch', 'Bin 1', 'Ambient Temperature', 'Bin 3')",0.39312051214350985,0.9762567627931459
"('Reject Count Ratio', 'PM1_OPCN3', 'Reject Count Glitch', 'Bin 1', 'Ambient Temperature', 'OPCN3 Interior Humidity')",0.18424945468117057,0.9888719149151608
"('Reject Count Ratio', 'PM1_OPCN3', 'Reject Count Glitch', 'Bin 1', 'Ambient Temperature', 'Bin 2')",0.8120568942376793,0.9509543285843401
"('Reject Count Ratio', 'PM1_OPCN3', 'Reject Count Glitch', 'Bin 1', 'Bin 3', 'OPCN3 Interior Humidity')",0.27804510879731054,0.9832069536733556
"('Reject Count Ratio', 'PM1_OPCN3', 'Reject Count Glitch', 'Bin 1', 'Bin 3', 'Bin 2')",0.9121633669889442,0.9449082138305848
"('Reject Count Ratio', 'PM1_OPCN3', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Humidity', 'Bin 2')",0.295145202,0.9821741620537703
"('Reject Count Ratio', 'PM1_OPCN3', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3')",0.36417379383779913,0.9780050531465161
"('Reject Count Ratio', 'PM1_OPCN3', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'OPCN3 Interior Humidity')",0.15019987991807393,0.9909284016804649
"('Reject Count Ratio', 'PM1_OPCN3', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 2')",0.44907153811632605,0.972877498
"('Reject Count Ratio', 'PM1_OPCN3', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.17770849352796678,0.9892669683082654
"('Reject Count Ratio', 'PM1_OPCN3', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Bin 3', 'Bin 2')",0.5085439658030612,0.9692855507733756
"('Reject Count Ratio', 'PM1_OPCN3', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.19904540453960276,0.987978286
"('Reject Count Ratio', 'PM1_OPCN3', 'Reject Count Glitch', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.17804768601511303,0.9892464821534291
"('Reject Count Ratio', 'PM1_OPCN3', 'Reject Count Glitch', 'Ambient Temperature', 'Bin 3', 'Bin 2')",0.3400525601144848,0.9794618994730837
"('Reject Count Ratio', 'PM1_OPCN3', 'Reject Count Glitch', 'Ambient Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.18634584854097452,0.9887452993477844
"('Reject Count Ratio', 'PM1_OPCN3', 'Reject Count Glitch', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.2931994330998548,0.9822916803525539
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3')",0.8309433626197508,0.9498136455496387
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'OPCN3 Interior Humidity')",0.3995659550688691,0.9758674783992952
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 2')",0.796406599,0.9518995569846304
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 1', 'OPCN3 Interior Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.25803238914113436,0.9844156587275895
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 1', 'OPCN3 Interior Temperature', 'Bin 3', 'Bin 2')",0.6838019031738146,0.9587005249331093
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 1', 'OPCN3 Interior Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.2671764427695058,0.9838633867712197
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 1', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.29286536940524127,0.9823118567445212
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 1', 'Ambient Temperature', 'Bin 3', 'Bin 2')",0.677877762,0.9590583243255772
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 1', 'Ambient Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.3029140502451858,0.981704948
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 1', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.38481602666803605,0.9767583274849752
"('Reject Count Ratio', 'PM1_OPCN3', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.29141017666095903,0.9823997457898441
"('Reject Count Ratio', 'PM1_OPCN3', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'Bin 2')",0.5623106518576942,0.9660382127653411
"('Reject Count Ratio', 'PM1_OPCN3', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.38747426035150917,0.9765977785668997
"('Reject Count Ratio', 'PM1_OPCN3', 'OPCN3 Interior Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.3654515615110884,0.9779278800150589
"('Reject Count Ratio', 'PM1_OPCN3', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.29525160121731264,0.982167736
"('Reject Count Ratio', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature')",0.5886871213136355,0.9644451573240033
"('Reject Count Ratio', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Bin 3')",0.3613373559253582,0.9781763650371381
"('Reject Count Ratio', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'OPCN3 Interior Humidity')",0.1979718118797624,0.9880431278843675
"('Reject Count Ratio', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Bin 2')",0.3912536488731146,0.9763695154379266
"('Reject Count Ratio', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'Ambient Temperature', 'Bin 3')",0.7270067641915506,0.9560910877962885
"('Reject Count Ratio', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'Ambient Temperature', 'OPCN3 Interior Humidity')",0.16646748939121833,0.9899458894518272
"('Reject Count Ratio', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'Ambient Temperature', 'Bin 2')",0.7672534893579647,0.9536603127211981
"('Reject Count Ratio', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'Bin 3', 'OPCN3 Interior Humidity')",0.3568238283953196,0.9784489678433388
"('Reject Count Ratio', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'Bin 3', 'Bin 2')",1.4140818967392168,0.91459392
"('Reject Count Ratio', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Humidity', 'Bin 2')",0.3651504708681421,0.9779460649388556
"('Reject Count Ratio', 'Bin 0', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3')",0.4903859258168876,0.9703822390338088
"('Reject Count Ratio', 'Bin 0', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'OPCN3 Interior Humidity')",0.16843254309118497,0.9898272064152486
"('Reject Count Ratio', 'Bin 0', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 2')",0.5321955398328246,0.9678570704088122
"('Reject Count Ratio', 'Bin 0', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.1675195049808797,0.9898823510331514
"('Reject Count Ratio', 'Bin 0', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Bin 3', 'Bin 2')",0.508015808,0.9693174498207584
"('Reject Count Ratio', 'Bin 0', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.1642976920394763,0.9900769383582613
"('Reject Count Ratio', 'Bin 0', 'Reject Count Glitch', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.1649957591939297,0.9900347773070759
"('Reject Count Ratio', 'Bin 0', 'Reject Count Glitch', 'Ambient Temperature', 'Bin 3', 'Bin 2')",0.6845305746834657,0.9586565154755382
"('Reject Count Ratio', 'Bin 0', 'Reject Count Glitch', 'Ambient Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.1627720262114064,0.9901690837552458
"('Reject Count Ratio', 'Bin 0', 'Reject Count Glitch', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.37125017846085967,0.9775776618670426
"('Reject Count Ratio', 'Bin 0', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3')",0.6552687541554996,0.9604238370078378
"('Reject Count Ratio', 'Bin 0', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'OPCN3 Interior Humidity')",0.1703295339828227,0.9897126341573071
"('Reject Count Ratio', 'Bin 0', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 2')",0.5330530904628707,0.9678052770594521
"('Reject Count Ratio', 'Bin 0', 'Bin 1', 'OPCN3 Interior Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.24275669086004165,0.9853382626533188
"('Reject Count Ratio', 'Bin 0', 'Bin 1', 'OPCN3 Interior Temperature', 'Bin 3', 'Bin 2')",0.6620417322668513,0.9600147705233193
"('Reject Count Ratio', 'Bin 0', 'Bin 1', 'OPCN3 Interior Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.25800873752955084,0.9844170872102223
"('Reject Count Ratio', 'Bin 0', 'Bin 1', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.18841039821323877,0.9886206070687512
"('Reject Count Ratio', 'Bin 0', 'Bin 1', 'Ambient Temperature', 'Bin 3', 'Bin 2')",0.4867601172610833,0.9706012264179514
"('Reject Count Ratio', 'Bin 0', 'Bin 1', 'Ambient Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.2487316426436035,0.9849773944383201
"('Reject Count Ratio', 'Bin 0', 'Bin 1', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.48203529972470766,0.9708865904731455
"('Reject Count Ratio', 'Bin 0', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.2569029000878738,0.9844838762987559
"('Reject Count Ratio', 'Bin 0', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'Bin 2')",0.5067469312498278,0.9693940859842037
"('Reject Count Ratio', 'Bin 0', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.2469714696205659,0.9850837033291566
"('Reject Count Ratio', 'Bin 0', 'OPCN3 Interior Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.1990651178025543,0.9879770956599919
"('Reject Count Ratio', 'Bin 0', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.19470756404087164,0.9882402781432491
"('Reject Count Ratio', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3')",0.5137051434615467,0.9689738319451111
"('Reject Count Ratio', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'OPCN3 Interior Humidity')",0.21950965021749716,0.98674231
"('Reject Count Ratio', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 2')",0.5555077760849448,0.966449085
"('Reject Count Ratio', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.19125523086828775,0.9884487881621916
"('Reject Count Ratio', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Bin 3', 'Bin 2')",0.3959884855183932,0.9760835462602016
"('Reject Count Ratio', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.19453060179992634,0.9882509661036419
"('Reject Count Ratio', 'Reject Count Glitch', 'Bin 1', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.1919987941877258,0.9884038792863472
"('Reject Count Ratio', 'Reject Count Glitch', 'Bin 1', 'Ambient Temperature', 'Bin 3', 'Bin 2')",0.5532479394443026,0.9665855719692539
"('Reject Count Ratio', 'Reject Count Glitch', 'Bin 1', 'Ambient Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.19378810723376805,0.98829581
"('Reject Count Ratio', 'Reject Count Glitch', 'Bin 1', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.42617298324297254,0.9742604979396325
"('Reject Count Ratio', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.23402007152698487,0.9858659268651904
"('Reject Count Ratio', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'Bin 2')",0.3778877748934274,0.9771767720083007
"('Reject Count Ratio', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.20003563133802882,0.9879184797079532
"('Reject Count Ratio', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.17351565015290296,0.9895202028044318
"('Reject Count Ratio', 'Reject Count Glitch', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.20420389493028185,0.9876667297530299
"('Reject Count Ratio', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.43555867111746943,0.9736936320380326
"('Reject Count Ratio', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'Bin 2')",0.7341625068972157,0.9556589035392895
"('Reject Count Ratio', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.4230086297805743,0.9744516148937045
"('Reject Count Ratio', 'Bin 1', 'OPCN3 Interior Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.4304891693679047,0.9739998139309697
"('Reject Count Ratio', 'Bin 1', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.34682438264430254,0.9790529027820397
"('Reject Count Ratio', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.38477633145688933,0.9767607249503455
"('PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature')",0.4877405093061471,0.9705420138351362
"('PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Bin 3')",0.35640020858702015,0.9784745531416972
"('PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'OPCN3 Interior Humidity')",0.19155662402532328,0.9884305849674995
"('PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Bin 2')",0.3854273856288178,0.9767214033348075
"('PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'Ambient Temperature', 'Bin 3')",0.48748577306828617,0.9705573990992826
"('PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'Ambient Temperature', 'OPCN3 Interior Humidity')",0.16356346449511724,0.9901212833827793
"('PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'Ambient Temperature', 'Bin 2')",0.3891466017619177,0.9764967744280373
"('PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'Bin 3', 'OPCN3 Interior Humidity')",0.310016267,0.9812759966902663
"('PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'Bin 3', 'Bin 2')",0.8644335191429118,0.9477909458790252
"('PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Humidity', 'Bin 2')",0.2605031533390758,0.9842664323742912
"('PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3')",0.5228755262742694,0.9684199697891709
"('PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'OPCN3 Interior Humidity')",0.18473527060060807,0.9888425731681448
"('PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 2')",0.42363745825629895,0.9744136356400142
"('PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.16538180866797608,0.9900114611382352
"('PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Bin 3', 'Bin 2')",0.49913211263810664,0.9698539969758725
"('PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.1836054645317231,0.9889108098860536
"('PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.1612927002648319,0.9902584303697591
"('PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Ambient Temperature', 'Bin 3', 'Bin 2')",0.36326761275634323,0.9780597836215352
"('PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Ambient Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.16403377498153798,0.9900928781149414
"('PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.2989003904003158,0.9819473605388841
"('PM1_OPCN3', 'Bin 0', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3')",0.4817525494158912,0.9709036676986913
"('PM1_OPCN3', 'Bin 0', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'OPCN3 Interior Humidity')",0.2287188445935338,0.9861861042272975
"('PM1_OPCN3', 'Bin 0', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 2')",0.5265820339144323,0.9681961084352324
"('PM1_OPCN3', 'Bin 0', 'Bin 1', 'OPCN3 Interior Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.1865771497568802,0.9887313294849412
"('PM1_OPCN3', 'Bin 0', 'Bin 1', 'OPCN3 Interior Temperature', 'Bin 3', 'Bin 2')",0.48896400130890305,0.9704681187827419
"('PM1_OPCN3', 'Bin 0', 'Bin 1', 'OPCN3 Interior Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.17171077305898688,0.9896292116799453
"('PM1_OPCN3', 'Bin 0', 'Bin 1', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.1810471020857155,0.9890653268968437
"('PM1_OPCN3', 'Bin 0', 'Bin 1', 'Ambient Temperature', 'Bin 3', 'Bin 2')",0.4890766685244072,0.9704613140388006
"('PM1_OPCN3', 'Bin 0', 'Bin 1', 'Ambient Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.2386098230508319,0.9855887203705279
"('PM1_OPCN3', 'Bin 0', 'Bin 1', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.28792388619268344,0.9826103067221876
"('PM1_OPCN3', 'Bin 0', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.228512951,0.9861985395792616
"('PM1_OPCN3', 'Bin 0', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'Bin 2')",0.5160273762064328,0.9688335764224197
"('PM1_OPCN3', 'Bin 0', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.22628615133340615,0.9863330312162042
"('PM1_OPCN3', 'Bin 0', 'OPCN3 Interior Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.34741557185981636,0.9790171968207773
"('PM1_OPCN3', 'Bin 0', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.19512663366905028,0.9882149676613976
"('PM1_OPCN3', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3')",0.38961568526207846,0.976468443
"('PM1_OPCN3', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'OPCN3 Interior Humidity')",0.22940824212808056,0.9861444667937702
"('PM1_OPCN3', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 2')",0.40390503805467964,0.9756054114925582
"('PM1_OPCN3', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.22369649426557806,0.9864894383233037
"('PM1_OPCN3', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Bin 3', 'Bin 2')",0.4094931616973384,0.9752679064754187
"('PM1_OPCN3', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.17545393151872013,0.9894031367322716
"('PM1_OPCN3', 'Reject Count Glitch', 'Bin 1', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.22586589959946257,0.986358413
"('PM1_OPCN3', 'Reject Count Glitch', 'Bin 1', 'Ambient Temperature', 'Bin 3', 'Bin 2')",0.4125277864792602,0.9750846247238812
"('PM1_OPCN3', 'Reject Count Glitch', 'Bin 1', 'Ambient Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.24021572805438599,0.9854917287807908
"('PM1_OPCN3', 'Reject Count Glitch', 'Bin 1', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.3709494987245455,0.9775958219733767
"('PM1_OPCN3', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.17740572665988188,0.9892852544707659
"('PM1_OPCN3', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'Bin 2')",0.4378742621577375,0.9735537776533215
"('PM1_OPCN3', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.23101516793774413,0.9860474135505685
"('PM1_OPCN3', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.1762646322124834,0.9893541729710809
"('PM1_OPCN3', 'Reject Count Glitch', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.21197469710303268,0.987197398
"('PM1_OPCN3', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.47295000161092837,0.9714353137820216
"('PM1_OPCN3', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'Bin 2')",0.5888464379460284,0.9644355351026308
"('PM1_OPCN3', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.4716426842698646,0.9715142716200755
"('PM1_OPCN3', 'Bin 1', 'OPCN3 Interior Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.3657153148441539,0.97791195
"('PM1_OPCN3', 'Bin 1', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.3713927061906217,0.977569054
"('PM1_OPCN3', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.3480361221826077,0.9789797175413765
"('Bin 0', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3')",0.468463314,0.9717062955271559
